metric,baseline_test,aggressive_v2_test,delta
cagr,0.06455037353151183,0.27653075302608343,0.2119803794945716
annualized_volatility,0.04041692715712646,0.083790656931258,0.04337372977413154
sharpe,1.5679214096722403,2.955869507483135,1.3879480978108947
sortino,2.4970421485904155,5.010423795535356,2.5133816469449406
calmar,4.736849269902299,10.794247395999493,6.057398126097194
max_drawdown,0.013627280467137015,0.025618344927740844,0.011991064460603829
turnover,0.07938730200037074,0.08887799781038648,0.009490695810015742
exposure_pct,0.2504523539043452,0.75,0.4995476460956548
tail_ratio,0.9682699332099265,1.1913204511042248,0.2230505178942983
total_return,0.010750111050733535,0.04261748873299309,0.03186737768225956
full_period_total_return,0.03539930490597354,0.10364914498578615,0.06824984007981261
